+0001.0000000000000009,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.9997495251844729,+0000.0000500926205904,+0000.0002003671360233,+0000.0000000050196519,+0000.0000000100392619
+0000.9989984118939048,+0000.0002002801493728,+0000.0008010670734469,+0000.0000000802953194,+0000.0000001605879568
+0000.9977475930739548,+0000.0004502917548038,+0000.0018008962002259,+0000.0000004063338526,+0000.0000008126371637
+0000.9959986218937642,+0000.0007996766087346,+0000.0031978511610127,+0000.0000012835026729,+0000.0000025668338160
+0000.9937536691389590,+0000.0012478047219300,+0000.0049891328487077,+0000.0000031313147952,+0000.0000062619756090
+0000.9910155195687175,+0000.0017938681115662,+0000.0071711519815576,+0000.0000064874298834,+0000.0000129729082759
+0000.9877875672437680,+0000.0024368822984824,+0000.0097395362547576,+0000.0000120063733638,+0000.0000240078296287
+0000.9840738098340911,+0000.0031756881313336,+0000.0126891390523930,+0000.0000204579761850,+0000.0000409050059978
+0000.9798788419170419,+0000.0040089539341705,+0000.0160140497024656,+0000.0000327255383853,+0000.0000654289079374
+0000.9752078472784901,+0000.0049351779733546,+0000.0197076052546972,+0000.0000498037201824,+0000.0000995657732763
+0000.9700665902314606,+0000.0059526912391102,+0000.0237624037577789,+0000.0000727961648561,+0000.0001455186067947
+0000.9644614059685854,+0000.0070596605364158,+0000.0281703190097750,+0000.0001029128582359,+0000.0002057016269880
+0000.9583991899665136,+0000.0082540918793480,+0000.0329225167524597,+0000.0001414672301415,+0000.0002827341715378
+0000.9518873864621752,+0000.0095338341824137,+0000.0380094722775166,+0000.0001898730036467,+0000.0003794340742484
+0000.9449339760225622,+0000.0108965832418457,+0000.0434209894097272,+0000.0002496407985496,+0000.0004988105273159
+0000.9375474622313721,+0000.0123398859992759,+0000.0491462208295378,+0000.0003223744959326,+0000.0006440564438821
+0000.9297368575174970,+0000.0138611450796780,+0000.0551736896947679,+0000.0004097673711803,+0000.0008185403368773
+0000.9215116681519872,+0000.0154576235949361,+0000.0614913125186055,+0000.0005135980032950,+0000.0010257977311770
+0000.9128818784416109,+0000.0171264502039036,+0000.0680864232585919,+0000.0006357259688082,+0000.0012695221270861
+0000.9038579341486923,+0000.0188646244193212,+0000.0749457985688521,+0000.0007780873290230,+0000.0015535555341120
+0000.8944507251682792,+0000.0206690221515035,+0000.0820556841655666,+0000.0009426899197463,+0000.0018818785949049
+0000.8846715674951410,+0000.0225364014782468,+0000.0894018222534266,+0000.0011316084530757,+0000.0022586003201105
+0000.8745321845143554,+0000.0244634086299905,+0000.0969694799587471,+0000.0013469794411891,+0000.0026879474557182
+0000.8640446876505372,+0000.0264465841788512,+0000.1047434787128890,+0000.0015909959524536,+0000.0031742535052696
+0000.8532215564118868,+0000.0284823694197726,+0000.1127082245277853,+0000.0018659022105151,+0000.0037219474300409
+0000.8420756178664379,+0000.0305671129316595,+0000.1208477391035458,+0000.0021739880473553,+0000.0043355420510017
+0000.8306200255888121,+0000.0326970773060413,+0000.1291456917065302,+0000.0025175832216055,+0000.0050196221770115
+0000.8188682381168506,+0000.0348684460304813,+0000.1375854317546764,+0000.0028990516136889,+0000.0057788324843034
+0000.8068339969583223,+0000.0370773305136694,+0000.1461500220455243,+0000.0033207853096207,+0000.0066178651728639
+0000.7945313041887445,+0000.0393197772388636,+0000.1548222725610547,+0000.0037851985855297,+0000.0075414474258081
+0000.7819743996820622,+0000.0415917750321136,+0000.1635847747823476,+0000.0042947218051780,+0000.0085543286982989
+0000.7691777380166029,+0000.0438892624314827,+0000.1724199364460238,+0000.0048517952429421,+0000.0096612678629492
+0000.7561559650992873,+0000.0462081351432975,+0000.1813100166735535,+0000.0054588628448788,+0000.0108670202389834
+0000.7429238945515573,+0000.0485442535713004,+0000.1902371614037836,+0000.0061183659406418,+0000.0121763245327176
+0000.7294964839008528,+0000.0508934504044460,+0000.1991834390584321,+0000.0068327369191230,+0000.0135938897171464
