+0000.0000087057343730,+0000.0000000000000000
+0000.0000019007495310,+0000.0000000000000000
+0000.0000025845729149,+0000.0000000000000000
+0000.0000112292420909,+0000.0000000000000000
+0000.0000179803741980,+0000.0000000000000000
+0000.0000144877071386,+0000.0000000000000000
+0000.0000049680708594,+0000.0000000000000000
+0000.0000019668203050,+0000.0000000000000000
+0000.0000108150770189,+0000.0000000000000000
+0000.0000219568288098,+0000.0000000000000000
+0000.0000219395217955,+0000.0000000000000000
+0000.0000105813747736,+0000.0000000000000000
+0000.0000025125579478,+0000.0000000000000000
+0000.0000095329859947,+0000.0000000000000000
+0000.0000249708594668,+0000.0000000000000000
+0000.0000306128474754,+0000.0000000000000000
+0000.0000193319914857,+0000.0000000000000000
+0000.0000054031473698,+0000.0000000000000000
+0000.0000079238456302,+0000.0000000000000000
+0000.0000264259234111,+0000.0000000000000000
+0000.0000396960286128,+0000.0000000000000000
+0000.0000314719319046,+0000.0000000000000000
+0000.0000120046421849,+0000.0000000000000000
+0000.0000071095164895,+0000.0000000000000000
+0000.0000260507859251,+0000.0000000000000000
+0000.0000480837685718,+0000.0000000000000000
+0000.0000467431128919,+0000.0000000000000000
+0000.0000236499912366,+0000.0000000000000000
+0000.0000088202846150,+0000.0000000000000000
+0000.0000241995705342,+0000.0000000000000000
+0000.0000545858723487,+0000.0000000000000000
+0000.0000642090333419,+0000.0000000000000000
+0000.0000413011425203,+0000.0000000000000000
+0000.0000152804514294,+0000.0000000000000000
+0000.0000220737490423,+0000.0000000000000000
+0000.0000582273829278,+0000.0000000000000000
+0000.0000822373559023,+0000.0000000000000000
+0000.0000651528141891,+0000.0000000000000000
+0000.0000289024114125,+0000.0000000000000000
+0000.0000219288995566,+0000.0000000000000000
+0000.0000587733410049,+0000.0000000000000000
+0000.0000987926980308,+0000.0000000000000000
+0000.0000944002908652,+0000.0000000000000000
+0000.0000518094673481,+0000.0000000000000000
+0000.0000269723130273,+0000.0000000000000000
+0000.0000572080205272,+0000.0000000000000000
+0000.0001119134611239,+0000.0000000000000000
+0000.0001271022534092,+0000.0000000000000000
+0000.0000852490856555,+0000.0000000000000000
+0000.0000410096815379,+0000.0000000000000000
+0000.0000560222731036,+0000.0000000000000000
+0000.0001203262614283,+0000.0000000000000000
+0000.0001603568057019,+0000.0000000000000000
+0000.0001290495370276,+0000.0000000000000000
+0000.0000678529702380,+0000.0000000000000000
+0000.0000593419212223,+0000.0000000000000000
+0000.0001241630787947,+0000.0000000000000000
+0000.0001907683300954,+0000.0000000000000000
+0000.0001812336643378,+0000.0000000000000000
+0000.0001104389758237,+0000.0000000000000000
+0000.0000726232564819,+0000.0000000000000000
+0000.0001257586213787,+0000.0000000000000000
+0000.0002155174624356,+0000.0000000000000000
+0000.0002381508545402,+0000.0000000000000000
+0000.0001699173602302,+0000.0000000000000000
+0000.0001017686080825,+0000.0000000000000000
+0000.0001298211756989,+0000.0000000000000000
+0000.0002333573347006,+0000.0000000000000000
+0000.0002950131160761,+0000.0000000000000000
+0000.0002449529203765,+0000.0000000000000000
+0000.0001520046590532,+0000.0000000000000000
+0000.0001432339538044,+0000.0000000000000000
+0000.0002455889556855,+0000.0000000000000000
+0000.0003468982840023,+0000.0000000000000000
+0000.0003314955887967,+0000.0000000000000000
+0000.0002265911938952,+0000.0000000000000000
+0000.0001742968692400,+0000.0000000000000000
+0000.0002569110021595,+0000.0000000000000000
+0000.0003903084389974,+0000.0000000000000000
+0000.0004232450735933,+0000.0000000000000000
+0000.0003255645365996,+0000.0000000000000000
+0000.0002311317785849,+0000.0000000000000000
+0000.0002754298578366,+0000.0000000000000000
+0000.0004249373458254,+0000.0000000000000000
+0000.0005131071357941,+0000.0000000000000000
+0000.0004451550827668,+0000.0000000000000000
+0000.0003197416013873,+0000.0000000000000000
+0000.0003115742640090,+0000.0000000000000000
+0000.0004545829910634,+0000.0000000000000000
+0000.0005948873138735,+0000.0000000000000000
+0000.0005779904160542,+0000.0000000000000000
+0000.0004422768924565,+0000.0000000000000000
+0000.0003764557201755,+0000.0000000000000000
+0000.0004876502089191,+0000.0000000000000000
+0000.0006654537302932,+0000.0000000000000000
+0000.0007144140414460,+0000.0000000000000000
+0000.0005958337420703,+0000.0000000000000000
+0000.0004794759226089,+0000.0000000000000000
+0000.0005365376874097,+0000.0000000000000000
+0000.0007268449167299,+0000.0000000000000000
+0000.0008449518949622,+0000.0000000000000000
+0000.0007723318825351,+0000.0000000000000000
+0000.0006255902663115,+0000.0000000000000000
+0000.0006153977084151,+0000.0000000000000000
+0000.0007872071004189,+0000.0000000000000000
+0000.0009633204629619,+0000.0000000000000000
+0000.0009599129107142,+0000.0000000000000000
+0000.0008133519190462,+0000.0000000000000000
+0000.0007369775117038,+0000.0000000000000000
+0000.0008600022510566,+0000.0000000000000000
+0000.0010687789752776,+0000.0000000000000000
+0000.0011454617329859,+0000.0000000000000000
+0000.0010342801620812,+0000.0000000000000000
+0000.0009093948952535,+0000.0000000000000000
+0000.0009620522952341,+0000.0000000000000000
+0000.0011680085020780,+0000.0000000000000000
+0000.0013183452848794,+0000.0000000000000000
+0000.0012740424779924,+0000.0000000000000000
+0000.0011331892958485,+0000.0000000000000000
+0000.0011098728247326,+0000.0000000000000000
+0000.0012751753601425,+0000.0000000000000000
+0000.0014742668846403,+0000.0000000000000000
+0000.0015155582643467,+0000.0000000000000000
+0000.0013997853249208,+0000.0000000000000000
+0000.0013150067557436,+0000.0000000000000000
+0000.0014095242808193,+0000.0000000000000000
+0000.0016178870451823,+0000.0000000000000000
+0000.0017434478475830,+0000.0000000000000000
+0000.0016923466679741,+0000.0000000000000000
+0000.0015800795175028,+0000.0000000000000000
+0000.0015910767706047,+0000.0000000000000000
+0000.0017632201250960,+0000.0000000000000000
+0000.0019486454875235,+0000.0000000000000000
+0000.0019889961663457,+0000.0000000000000000
+0000.0018965330498688,+0000.0000000000000000
+0000.0018354054371005,+0000.0000000000000000
+0000.0019318097667966,+0000.0000000000000000
+0000.0021325506787119,+0000.0000000000000000
+0000.0022682344385893,+0000.0000000000000000
+0000.0022447660417359,+0000.0000000000000000
+0000.0021480423348942,+0000.0000000000000000
+0000.0021478346936800,+0000.0000000000000000
+0000.0023085635589016,+0000.0000000000000000
+0000.0025151517281001,+0000.0000000000000000
+0000.0025975026825971,+0000.0000000000000000
+0000.0025207023484410,+0000.0000000000000000
+0000.0024313663630729,+0000.0000000000000000
+0000.0025002867956707,+0000.0000000000000000
+0000.0027266950023037,+0000.0000000000000000
+0000.0029259365495539,+0000.0000000000000000
+0000.0029309464797754,+0000.0000000000000000
+0000.0027918155649411,+0000.0000000000000000
+0000.0027365542691439,+0000.0000000000000000
+0000.0029144268938968,+0000.0000000000000000
+0000.0032071536704731,+0000.0000000000000000
+0000.0033453885345626,+0000.0000000000000000
+0000.0032228021798937,+0000.0000000000000000
+0000.0030439360657880,+0000.0000000000000000
+0000.0031038436109309,+0000.0000000000000000
+0000.0034314752242882,+0000.0000000000000000
+0000.0037263315641135,+0000.0000000000000000
+0000.0036999243940864,+0000.0000000000000000
+0000.0034378062843364,+0000.0000000000000000
+0000.0033290458777064,+0000.0000000000000000
+0000.0036069731446486,+0000.0000000000000000
+0000.0040409024201916,+0000.0000000000000000
+0000.0041835765336673,+0000.0000000000000000
+0000.0039153486861621,+0000.0000000000000000
+0000.0036241899114408,+0000.0000000000000000
+0000.0037597368153763,+0000.0000000000000000
+0000.0042702041239398,+0000.0000000000000000
+0000.0046264240726449,+0000.0000000000000000
+0000.0044525758643957,+0000.0000000000000000
+0000.0040136882901190,+0000.0000000000000000
+0000.0039292787402073,+0000.0000000000000000
+0000.0044158581751162,+0000.0000000000000000
+0000.0049835475633226,+0000.0000000000000000
+0000.0050058362509666,+0000.0000000000000000
+0000.0045028344751513,+0000.0000000000000000
+0000.0041593275139261,+0000.0000000000000000
+0000.0045021627855052,+0000.0000000000000000
+0000.0052236453871521,+0000.0000000000000000
+0000.0055185116106674,+0000.0000000000000000
+0000.0050716979412956,+0000.0000000000000000
+0000.0044857331050550,+0000.0000000000000000
+0000.0045722793526444,+0000.0000000000000000
+0000.0053382467316356,+0000.0000000000000000
+0000.0059327109208375,+0000.0000000000000000
+0000.0056756354338145,+0000.0000000000000000
+0000.0049254019467226,+0000.0000000000000000
+0000.0046791678767818,+0000.0000000000000000
+0000.0053460473334321,+0000.0000000000000000
+0000.0062025581188765,+0000.0000000000000000
+0000.0062520380333839,+0000.0000000000000000
+0000.0054686173104275,+0000.0000000000000000
+0000.0048728784910621,+0000.0000000000000000
+0000.0052908339846881,+0000.0000000000000000
+0000.0063055417051126,+0001.0000000000000000
+0000.0078591397061721,+0001.0000000000000000
+0000.0085656849535409,+0001.0000000000000000
+0000.0078038148617698,+0001.0000000000000000
+0000.0063165754517315,+0001.0000000000000000
+0000.0055411910058443,+0001.0000000000000000
+0000.0062723201695268,+0000.0000000000000000
+0000.0067945266587213,+0000.0000000000000000
+0000.0064999641437428,+0000.0000000000000000
+0000.0057847583478513,+0000.0000000000000000
+0000.0055822236168119,+0000.0000000000000000
+0000.0062076756875826,+0000.0000000000000000
+0000.0069459062815029,+0000.0000000000000000
+0000.0069196944713759,+0000.0000000000000000
+0000.0061846348349697,+0000.0000000000000000
+0000.0056827952684652,+0000.0000000000000000
+0000.0060845160467865,+0000.0000000000000000
+0000.0069430760668279,+0000.0000000000000000
+0000.0072289186476555,+0000.0000000000000000
+0000.0066049199253367,+0000.0000000000000000
+0000.0058618515424513,+0000.0000000000000000
+0000.0059518128918461,+0000.0000000000000000
+0000.0068017086294717,+0000.0000000000000000
+0000.0073866327154788,+0000.0000000000000000
+0000.0069934551201594,+0000.0000000000000000
+0000.0061156903903638,+0000.0000000000000000
+0000.0058557235718874,+0000.0000000000000000
+0000.0065587688811392,+0000.0000000000000000
+0000.0073724609725569,+0000.0000000000000000
+0000.0072941721552409,+0000.0000000000000000
+0000.0064181716497762,+0000.0000000000000000
+0000.0058301357914548,+0000.0000000000000000
+0000.0062655477362083,+0000.0000000000000000
+0000.0071911587523040,+0000.0000000000000000
+0000.0074576831976915,+0000.0000000000000000
+0000.0067244491144146,+0000.0000000000000000
+0000.0058885139231548,+0000.0000000000000000
+0000.0059771608554144,+0000.0000000000000000
+0000.0068722306434073,+0000.0000000000000000
+0000.0074517437505125,+0000.0000000000000000
+0000.0069794307534293,+0000.0000000000000000
+0000.0060197246748856,+0000.0000000000000000
+0000.0057401145390557,+0000.0000000000000000
