+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0001002003004005,+0000.9998997996995995,+0000.0000000000000000
+0000.0003941847534970,+0000.9996014258141989,+0000.0000043894323041
+0000.0008754506353397,+0000.9991071734228349,+0000.0000173759418254
+0000.0015375866843941,+0000.9984193887544468,+0000.0000430245611592
+0000.0023742733852870,+0000.9975404668807147,+0000.0000852597339983
+0000.0033792832128354,+0000.9964728494427915,+0000.0001478673443732
+0000.0045464808370977,+0000.9952190224120566,+0000.0002344967508457
+0000.0058698232901863,+0000.9937815138850065,+0000.0003486628248072
+0000.0073433600955815,+0000.9921628919123775,+0000.0004937479920410
+0000.0089612333606818,+0000.9903657623625863,+0000.0006730042767320
+0000.0107176778333297,+0000.9883927668195525,+0000.0008895553471179
+0000.0126070209230472,+0000.9862465805149574,+0000.0011463985619955
+0000.0146236826877127,+0000.9839299102949776,+0000.0014464070173099
+0000.0167621757864133,+0000.9814454926215147,+0000.0017923315920721
+0000.0190171053991992,+0000.9787960916079348,+0000.0021868029928661
+0000.0213831691144681,+0000.9759844970893109,+0000.0026323337962211
+0000.0238551567847023,+0000.9730135227271532,+0000.0031313204881446
+0000.0264279503512805,+0000.9698860041485974,+0000.0036860455001223
+0000.0290965236390813,+0000.9666047971200070,+0000.0042986792409118
+0000.0318559421215922,+0000.9631727757549371,+0000.0049712821234708
+0000.0347013626572363,+0000.9595928307563896,+0000.0057058065863742
+0000.0376280331976209,+0000.9558678676932837,+0000.0065040991090956
+0000.0406312924684141,+0000.9520008053110492,+0000.0073679022205369
+0000.0437065696235450,+0000.9479945738762422,+0000.0082988565002130
+0000.0468493838734236,+0000.9438521135550691,+0000.0092985025715074
+0000.0500553440878688,+0000.9395763728256977,+0000.0103682830864337
+0000.0533201483744299,+0000.9351703069242187,+0000.0115095447013516
+0000.0566395836327823,+0000.9306368763241156,+0000.0127235400431022
+0000.0600095250858702,+0000.9259790452490897,+0000.0140114296650402
+0000.0634259357884673,+0000.9211997802190741,+0000.0153742839924587
+0000.0668848661138201,+0000.9163020486292666,+0000.0168130852569135
+0000.0703824532190303,+0000.9112888173619985,+0000.0183287294189713
+0000.0739149204898318,+0000.9061630514312494,+0000.0199220280789188
+0000.0774785769654073,+0000.9009277126596072,+0000.0215937103749855
+0000.0810698167438863,+0000.8955857583874685,+0000.0233444248686453
+0000.0846851183691601,+0000.8901401402142616,+0000.0251747414165784
+0000.0883210441996411,+0000.8845938027714713,+0000.0270851530288876
+0000.0919742397595908,+0000.8789496825272327,+0000.0290760777131765
+0000.0956414330736302,+0000.8732107066222577,+0000.0311478603041121
+0000.0993194339850444,+0000.8673797917368488,+0000.0333007742781068
+0000.1030051334584824,+0000.8614598429887486,+0000.0355350235527690
+0000.1066955028676487,+0000.8554537528615678,+0000.0378507442707835
+0000.1103875932685765,+0000.8493644001635260,+0000.0402480065678975
+0000.1140785346590637,+0000.8431946490162361,+0000.0427268163247001
+0000.1177655352248482,+0000.8369473478732563,+0000.0452871169018954
+0000.1214458805730895,+0000.8306253285681269,+0000.0479287908587835
+0000.1251169329537183,+0000.8242314053916064,+0000.0506516616546752
+0000.1287761304692078,+0000.8177683741978145,+0000.0534554953329777
+0000.1324209862733135,+0000.8112390115389837,+0000.0563400021877027
+0000.1360490877593200,+0000.8046460738285208,+0000.0593048384121592
+0000.1396580957383268,+0000.7979922965320696,+0000.0623496077296036
+0000.1432457436080979,+0000.7912803933862663,+0000.0654738630056357
+0000.1468098365129915,+0000.7845130556448732,+0000.0686771078421353
+0000.1503482504954788,+0000.7776929513519719,+0000.0719587981525493
+0000.1538589316397546,+0000.7708227246418959,+0000.0753183437183493
+0000.1573398952079327,+0000.7639049950655770,+0000.0787551097264902
+0000.1607892247693125,+0000.7569423569429767,+0000.0822684182877106
+0000.1642050713231967,+0000.7499373787412738,+0000.0858575499355295
+0000.1675856524157292,+0000.7428926024784714,+0000.0895217451057993
+0000.1709292512512189,+0000.7358105431520902,+0000.0932602055966909
+0000.1742342157984023,+0000.7286936881926058,+0000.0970720960089918
+0000.1774989578920944,+0000.7215444969412929,+0000.1009565451666127
+0000.1807219523306679,+0000.7143654001521289,+0000.1049126475172031
+0000.1839017359697919,+0000.7071587995174169,+0000.1089394645127912
+0000.1870369068128553,+0000.6999270672167767,+0000.1130360259703680
+0000.1901261230984915,+0000.6926725454891596,+0000.1172013314123488
+0000.1931681023856134,+0000.6853975462275351,+0000.1214343513868514
+0000.1961616206363593,+0000.6781043505959002,+0000.1257340287677405
+0000.1991055112973436,+0000.6707952086682586,+0000.1300992800343978
+0000.2019986643795980,+0000.6634723390892187,+0000.1345289965311833
+0000.2048400255375805,+0000.6561379287558556,+0000.1390220457065637
+0000.2076285951476231,+0000.6487941325204853,+0000.1435772723318914
+0000.2103634273861800,+0000.6414430729139945,+0000.1481934996998253
+0000.2130436293082315,+0000.6340868398893738,+0000.1528695308023945
+0000.2156683599261911,+0000.6267274905850994,+0000.1576041494887093
+0000.2182368292896542,+0000.6193670491080077,+0000.1623961216023380
+0000.2207482975663217,+0000.6120075063353099,+0000.1672441960983683
+0000.2232020741244220,+0000.6046508197353916,+0000.1721471061401862
+0000.2255975166169485,+0000.5972989132070454,+0000.1771035701760059
+0000.2279340300680218,+0000.5899536769367814,+0000.1821122929951966
+0000.2302110659616797,+0000.5826169672738648,+0000.1871719667644553
+0000.2324281213333867,+0000.5752906066227301,+0000.1922812720438830
+0000.2345847378645540,+0000.5679763833524184,+0000.1974388787830274
+0000.2366805009803465,+0000.5606760517226917,+0000.2026434472969616
+0000.2387150389510515,+0000.5533913318264738,+0000.2078936292224746
+0000.2406880219972726,+0000.5461239095482716,+0000.2131880684544557
+0000.2425991613992097,+0000.5388754365382314,+0000.2185254020625587
+0000.2444482086102729,+0000.5316475302014856,+0000.2239042611882413
+0000.2462349543752769,+0000.5244417737024474,+0000.2293232719222755
+0000.2479592278534515,+0000.5172597159837135,+0000.2347810561628348
+0000.2496208957464984,+0000.5101028717992345,+0000.2402762324542668
+0000.2512198614319187,+0000.5029727217614172,+0000.2458074168066640
+0000.2527560641018250,+0000.4958707124018219,+0000.2513732234963529
+0000.2542294779074503,+0000.4887982562451245,+0000.2569722658474250
+0000.2556401111095546,+0000.4817567318960091,+0000.2626031569944360
+0000.2569880052349265,+0000.4747474841386649,+0000.2682645106264083
+0000.2582732342391688,+0000.4677718240485601,+0000.2739549417122708
+0000.2594959036759517,+0000.4608310291161684,+0000.2796730672078797
+0000.2606561498729100,+0000.4539263433823275,+0000.2854175067447622
+0000.2617541391143550,+0000.4470589775849104,+0000.2911868833007344
+0000.2627900668309642,+0000.4402301093164920,+0000.2969798238525434
+0000.2637641567966083,+0000.4334408831926995,+0000.3027949600106919
+0000.2646766603324645,+0000.4266924110309326,+0000.3086309286366026
+0000.2655278555185649,+0000.4199857720391494,+0000.3144863724422853
+0000.2663180464129173,+0000.4133220130144079,+0000.3203599405726745
+0000.2670475622783315,+0000.4067021485508649,+0000.3262502891708032
+0000.2677167568170820,+0000.4001271612569309,+0000.3321560819259868
+0000.2683260074135250,+0000.3935980019812841,+0000.3380759906051906
+0000.2688757143847898,+0000.3871155900474523,+0000.3440086955677576
+0000.2693663002396519,+0000.3806808134966699,+0000.3499528862636780
+0000.2697982089456952,+0000.3742945293387252,+0000.3559072617155793
+0000.2701719052048626,+0000.3679575638105130,+0000.3618705309846241
+0000.2704878737374871,+0000.3616707126420123,+0000.3678414136205002
+0000.2707466185748962,+0000.3554347413294118,+0000.3738186400956917
+0000.2709486623606689,+0000.3492503854151089,+0000.3798009522242218
+0000.2710945456606275,+0000.3431183507743131,+0000.3857871035650590
+0000.2711848262816354,+0000.3370393139079838,+0000.3917758598103804
+0000.2712200785992701,+0000.3310139222418423,+0000.3977659991588872
+0000.2712008928944347,+0000.3250427944311948,+0000.4037563126743702
+0000.2711278746989676,+0000.3191265206713107,+0000.4097456046297213
+0000.2710016441503026,+0000.3132656630131038,+0000.4157326928365931
+0000.2708228353552301,+0000.3074607556838648,+0000.4217164089609046
+0000.2705920957628035,+0000.3017123054128003,+0000.4276955988243958
+0000.2703100855464314,+0000.2960207917611348,+0000.4336691226924335
+0000.2699774769951904,+0000.2903866674565377,+0000.4396358555482714
+0000.2695949539143917,+0000.2848103587316388,+0000.4455946873539691
+0000.2691632110354264,+0000.2792922656664004,+0000.4515445232981728
+0000.2686829534349145,+0000.2738327625341188,+0000.4574842840309664
+0000.2681548959631753,+0000.2684321981508301,+0000.4634129058859943
+0000.2675797626820343,+0000.2630908962278985,+0000.4693293410900669
+0000.2669582863119780,+0000.2578091557275717,+0000.4752325579604499
+0000.2662912076886632,+0000.2525872512212877,+0000.4811215410900488
+0000.2655792752287834,+0000.2474254332505249,+0000.4869952915206913
+0000.2648232444052942,+0000.2423239286899875,+0000.4928528269047180
+0000.2640238772319906,+0000.2372829411129257,+0000.4986931816550835
+0000.2631819417574314,+0000.2323026511583882,+0000.5045154070841802
+0000.2622982115681978,+0000.2273832169002172,+0000.5103185715315848
+0000.2613734653014728,+0000.2225247742175876,+0000.5161017604809394
+0000.2604084861669234,+0000.2177274371669086,+0000.5218640766661677
+0000.2594040614778644,+0000.2129912983548986,+0000.5276046401672366
+0000.2583609821916810,+0000.2083164293126562,+0000.5333225884956625
+0000.2572800424594802,+0000.2037028808705474,+0000.5390170766699721
+0000.2561620391849454,+0000.1991506835337384,+0000.5446872772813159
+0000.2550077715923563,+0000.1946598478582006,+0000.5503323805494428
+0000.2538180408037421,+0000.1902303648270261,+0000.5559515943692316
+0000.2525936494251266,+0000.1858622062268860,+0000.5615441443479872
+0000.2513354011418264,+0000.1815553250244773,+0000.5671092738336960
+0000.2500441003227556,+0000.1773096557427985,+0000.5726462439344456
+0000.2487205516336931,+0000.1731251148371059,+0000.5781543335292006
+0000.2473655596594618,+0000.1690016010703981,+0000.5836328392701399
+0000.2459799285349689,+0000.1649389958882879,+0000.5890810755767429
+0000.2445644615850542,+0000.1609371637931162,+0000.5944983746218294
+0000.2431199609730895,+0000.1569959527171734,+0000.5998840863097369
+0000.2416472273582721,+0000.1531151943948902,+0000.6052375782468375
+0000.2401470595615514,+0000.1492947047338700,+0000.6105582357045783
+0000.2386202542401266,+0000.1455342841846326,+0000.6158454615752406
+0000.2370676055704516,+0000.1418337181089462,+0000.6210986763206020
+0000.2354899049396806,+0000.1381927771466257,+0000.6263173179136935
+0000.2338879406454871,+0000.1346112175806806,+0000.6315008417738321
+0000.2322624976041853,+0000.1310887817006968,+0000.6366487206951179
+0000.2306143570670841,+0000.1276251981643425,+0000.6417604447685734
+0000.2289442963449996,+0000.1242201823568885,+0000.6468355212981119
+0000.2272530885408518,+0000.1208734367486404,+0000.6518734747105077
+0000.2255415022902693,+0000.1175846512501784,+0000.6568738464595523
+0000.2238103015101242,+0000.1143535035653090,+0000.6618361949245667
+0000.2220602451549190,+0000.1111796595416315,+0000.6667600953034494
+0000.2202920869809442,+0000.1080627735186268,+0000.6716451395004288
+0000.2185065753181254,+0000.1050024886731824,+0000.6764909360086921
+0000.2167044528494775,+0000.1019984373624619,+0000.6812971097880605
