+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0001002003004005,+0000.9998997996995995,+0000.0000000000000000
+0000.0003734641323612,+0000.9996084702881277,+0000.0000180655795112
+0000.0007959675050885,+0000.9991348440130351,+0000.0000691884818765
+0000.0013463303422840,+0000.9984874148652582,+0000.0001662547924580
+0000.0020053896786460,+0000.9976743481824050,+0000.0003202621389491
+0000.0027559930000725,+0000.9967034903104798,+0000.0005405166894478
+0000.0035828099762671,+0000.9955823782792758,+0000.0008348117444573
+0000.0044721609850598,+0000.9943182494521987,+0000.0012095895627417
+0000.0054118609654861,+0000.9929180511163532,+0000.0016700879181610
+0000.0063910772626170,+0000.9913884499832848,+0000.0022204727540985
+0000.0074002002423059,+0000.9897358415748686,+0000.0028639581828257
+0000.0084307255593364,+0000.9879663594725129,+0000.0036029149681510
+0000.0094751470587527,+0000.9860858844111408,+0000.0044389685301068
+0000.0105268593782091,+0000.9841000532023656,+0000.0053730874194255
+0000.0115800693996828,+0000.9820142674739092,+0000.0064056631264081
+0000.0126297157725028,+0000.9798337022146681,+0000.0075365820128292
+0000.0136713957969473,+0000.9775633141169275,+0000.0087652900861253
+0000.0147012990191868,+0000.9752078497090851,+0000.0100908512717282
+0000.0157161469445966,+0000.9727718532739017,+0000.0115119997815018
+0000.0167131383278819,+0000.9702596745487565,+0000.0130271871233616
+0000.0176898995454603,+0000.9676754762056773,+0000.0146346242488625
+0000.0186444395985093,+0000.9650232411100510,+0000.0163323192914397
+0000.0195751093343601,+0000.9623067793579175,+0000.0181181113077224
+0000.0204805645098076,+0000.9595297350926192,+0000.0199897003975733
+0000.0213597323527138,+0000.9566955931023365,+0000.0219446745449498
+0000.0222117813082611,+0000.9538076852006956,+0000.0239805334910434
+0000.0230360936836057,+0000.9508691963931966,+0000.0260947099231979
+0000.0238322409297201,+0000.9478831708326940,+0000.0282845882375860
+0000.0245999613220870,+0000.9448525175675697,+0000.0305475211103435
+0000.0253391398228056,+0000.9417800160865786,+0000.0328808440906161
+0000.0260497899257720,+0000.9386683216646335,+0000.0352818884095946
+0000.0267320373040336,+0000.9355199705140260,+0000.0377479921819407
+0000.0273861050943564,+0000.9323373847457623,+0000.0402765101598815
+0000.0280123006686005,+0000.9291228771458407,+0000.0428648221855591
+0000.0286110037547897,+0000.9258786557713978,+0000.0455103404738128
+0000.0291826557829063,+0000.9226068283717290,+0000.0482105158453650
+0000.0297277503415279,+0000.9193094066392299,+0000.0509628430192426
+0000.0302468246415457,+0000.9159883102953273,+0000.0537648650631273
+0000.0307404518924508,+0000.9126453710164656,+0000.0566141770910840
+0000.0312092345051082,+0000.9092823362051904,+0000.0595084292897018
+0000.0316537980426476,+0000.9059008726113357,+0000.0624453293460171
+0000.0320747858481244,+0000.9025025698082658,+0000.0654226443436101
+0000.0324728542840254,+0000.8990889435290579,+0000.0684382021869172
+0000.0328486685245463,+0000.8956614388674347,+0000.0714898926080194
+0000.0332028988469121,+0000.8922214333481738,+0000.0745756678049145
+0000.0335362173728827,+0000.8887702398716232,+0000.0776935427554945
+0000.0338492952160338,+0000.8853091095368573,+0000.0808415952471093
+0000.0341427999944558,+0000.8818392343479027,+0000.0840179656576419
+0000.0344173936722121,+0000.8783617498073542,+0000.0872208565204341
+0000.0346737306962662,+0000.8748777374015915,+0000.0904485319021427
+0000.0349124563986628,+0000.8713882269816936,+0000.0936993166196440
+0000.0351342056365471,+0000.8678941990440319,+0000.0969715953194214
+0000.0353396016451562,+0000.8643965869144099,+0000.1002638114404343
+0000.0355292550812466,+0000.8608962788394987,+0000.1035744660792551
+0000.0357037632365337,+0000.8573941199892029,+0000.1069021167742638
+0000.0358637094026522,+0000.8538909143734764,+0000.1102453762238718
+0000.0360096623708989,+0000.8503874266769931,+0000.1136029109521083
+0000.0361421760516211,+0000.8468843840149637,+0000.1169734399334156
+0000.0362617891995632,+0000.8433824776132800,+0000.1203557331871572
+0000.0363690252328137,+0000.8398823644160568,+0000.1237486103511299
+0000.0364643921341925,+0000.8363846686235349,+0000.1271509392422730
+0000.0365483824250153,+0000.8328899831632022,+0000.1305616344117830
+0000.0366214732021669,+0000.8293988710968886,+0000.1339796557009449
+0000.0366841262303173,+0000.8259118669664869,+0000.1374040068031963
+0000.0367367880819367,+0000.8224294780808554,+0000.1408337338372084
+0000.0367798903185095,+0000.8189521857463625,+0000.1442679239351286
+0000.0368138497070256,+0000.8154804464434383,+0000.1477057038495367
+0000.0368390684664391,+0000.8120146929514102,+0000.1511462385821513
+0000.0368559345393424,+0000.8085553354238092,+0000.1545887300368490
+0000.0368648218846074,+0000.8051027624162514,+0000.1580324156991418
+0000.0368660907872034,+0000.8016573418689124,+0000.1614765673438849
+0000.0368600881818129,+0000.7982194220455364,+0000.1649204897726513
+0000.0368471479872442,+0000.7947893324308434,+0000.1683635195819130
+0000.0368275914489755,+0000.7913673845881197,+0000.1718050239629054
+0000.0368017274874722,+0000.7879538729787114,+0000.1752443995338170
+0000.0367698530501961,+0000.7845490757450639,+0000.1786810712047406
+0000.0367322534654747,+0000.7811532554588873,+0000.1821144910756386
+0000.0366892027966216,+0000.7777666598359625,+0000.1855441373674165
+0000.0366409641949048,+0000.7743895224190386,+0000.1889695133860572
+0000.0365877902501401,+0000.7710220632302127,+0000.1923901465196477
+0000.0365299233378516,+0000.7676644893941265,+0000.1958055872680226
+0000.0364675959620881,+0000.7643169957332553,+0000.1992154083046573
+0000.0364010310931174,+0000.7609797653365159,+0000.2026192035703673
+0000.0363304424993384,+0000.7576529701023630,+0000.2060165873982993
+0000.0362560350728560,+0000.7543367712574980,+0000.2094071936696467
+0000.0361780051482613,+0000.7510313198522649,+0000.2127906749994746
+0000.0360965408142406,+0000.7477367572337625,+0000.2161667019519976
+0000.0360118222177153,+0000.7444532154976574,+0000.2195349622846280
+0000.0359240218602785,+0000.7411808179196411,+0000.2228951602200812
+0000.0358333048867566,+0000.7379196793674334,+0000.2262470157458107
+0000.0357398293657746,+0000.7346699066941957,+0000.2295902639400305
+0000.0356437465622495,+0000.7314315991141793,+0000.2329246543235719
+0000.0355452012017805,+0000.7282048485614006,+0000.2362499502368197
+0000.0354443317269351,+0000.7249897400320974,+0000.2395659282409683
+0000.0353412705454664,+0000.7217863519116909,+0000.2428723775428433
+0000.0352361442705210,+0000.7185947562869438,+0000.2461690994425359
+0000.0351290739529203,+0000.7154150192439759,+0000.2494559068031044
+0000.0350201753056209,+0000.7122472011527702,+0000.2527326235416096
+0000.0349095589204723,+0000.7090913569387739,+0000.2559990841407544
+0000.0347973304774103,+0000.7059475363421717,+0000.2592551331804187
+0000.0346835909462310,+0000.7028157841653843,+0000.2625006248883854
+0000.0345684367811051,+0000.6996961405093211,+0000.2657354227095746
+0000.0344519601079971,+0000.6965886409988906,+0000.2689593988931129
+0000.0343342489051622,+0000.6934933169982530,+0000.2721724340965855
+0000.0342153871768979,+0000.6904101958162733,+0000.2753744170068296
+0000.0340954551207316,+0000.6873393009026190,+0000.2785652439766502
+0000.0339745292882278,+0000.6842806520349216,+0000.2817448186768512
+0000.0338526827395993,+0000.6812342654974048,+0000.2849130517629965
+0000.0337299851923084,+0000.6782001542513642,+0000.2880698605563282
+0000.0336065031638431,+0000.6751783280978649,+0000.2912151687382926
+0000.0334823001088537,+0000.6721687938330114,+0000.2943489060581356
+0000.0333574365508311,+0000.6691715553961197,+0000.2974710080530499
+0000.0332319702085090,+0000.6661866140111178,+0000.3005814157803738
+0000.0331059561171682,+0000.6632139683214766,+0000.3036800755613558
+0000.0329794467450179,+0000.6602536145189657,+0000.3067669387360170
+0000.0328524921048275,+0000.6573055464665124,+0000.3098419614286607
+0000.0327251398609765,+0000.6543697558154318,+0000.3129051043235923
+0000.0325974354320898,+0000.6514462321172810,+0000.3159563324506298
+0000.0324694220894174,+0000.6485349629305835,+0000.3189956149799997
+0000.0323411410511184,+0000.6456359339226531,+0000.3220229250262293
+0000.0322126315726011,+0000.6427491289667417,+0000.3250382394606579
+0000.0320839310330692,+0000.6398745302347228,+0000.3280415387322087
+0000.0319550750184192,+0000.6370121182855113,+0000.3310328066960702
+0000.0318260974006296,+0000.6341618721494152,+0000.3340120304499559
+0000.0316970304137783,+0000.6313237694086029,+0000.3369792001776195
+0000.0315679047268214,+0000.6284977862738622,+0000.3399343089993170
+0000.0314387495132606,+0000.6256838976578198,+0000.3428773528289202
+0000.0313095925178235,+0000.6228820772447818,+0000.3458083302373954
+0000.0311804601202767,+0000.6200922975573493,+0000.3487272423223747
+0000.0310513773964878,+0000.6173145300199546,+0000.3516340925835583
+0000.0309223681768470,+0000.6145487450194594,+0000.3545288868036943
+0000.0307934551021575,+0000.6117949119629472,+0000.3574116329348960
+0000.0306646596770978,+0000.6090529993328386,+0000.3602823409900643
+0000.0305360023213558,+0000.6063229747394504,+0000.3631410229391946
+0000.0304075024185327,+0000.6036048049711161,+0000.3659876926103519
+0000.0302791783629081,+0000.6008984560419773,+0000.3688223655951153
+0000.0301510476041566,+0000.5982038932375532,+0000.3716450591582909
+0000.0300231266901015,+0000.5955210811581885,+0000.3744557921517107
+0000.0298954313075893,+0000.5928499837604777,+0000.3772545849319337
+0000.0297679763215632,+0000.5901905643967561,+0000.3800414592816815
+0000.0296407758124132,+0000.5875427858527474,+0000.3828164383348401
+0000.0295138431116759,+0000.5849066103834509,+0000.3855795465048739
+0000.0293871908361543,+0000.5822819997473490,+0000.3883308094164974
+0000.0292608309205256,+0000.5796689152390108,+0000.3910702538404642
+0000.0291347746485023,+0000.5770673177201672,+0000.3937979076313312
+0000.0290090326826078,+0000.5744771676493238,+0000.3965137996680690
+0000.0288836150926285,+0000.5718984251099815,+0000.3992179597973906
+0000.0287585313827972,+0000.5693310498375266,+0000.4019104187796768
+0000.0286337905177652,+0000.5667750012448518,+0000.4045912082373835
+0000.0285094009474139,+0000.5642302384467658,+0000.4072603606058209
+0000.0283853706305583,+0000.5616967202832469,+0000.4099179090861954
+0000.0282617070575893,+0000.5591744053415936,+0000.4125638876008178
+0000.0281384172721019,+0000.5566632519775225,+0000.4151983307503762
+0000.0280155078915547,+0000.5541632183352615,+0000.4178212737731846
+0000.0278929851270008,+0000.5516742623666843,+0000.4204327525063157
+0000.0277708548019343,+0000.5491963418495301,+0000.4230328033485364
+0000.0276491223702880,+0000.5467294144047511,+0000.4256214632249617
+0000.0275277929336227,+0000.5442734375130253,+0000.4281987695533529
+0000.0274068712575417,+0000.5418283685304764,+0000.4307647602119827
+0000.0272863617873661,+0000.5393941647036340,+0000.4333194735090006
+0000.0271662686631032,+0000.5369707831836704,+0000.4358629481532271
+0000.0270465957337388,+0000.5345581810399469,+0000.4383952232263151
+0000.0269273465708852,+0000.5321563152729010,+0000.4409163381562146
+0000.0268085244818113,+0000.5297651428263052,+0000.4434263326918843
+0000.0266901325218840,+0000.5273846205989259,+0000.4459252468791908
+0000.0265721735064466,+0000.5250147054556096,+0000.4484131210379445
+0000.0264546500221593,+0000.5226553542378228,+0000.4508899957400185
+0000.0263375644378256,+0000.5203065237736725,+0000.4533559117885026
+0000.0262209189147280,+0000.5179681708874269,+0000.4558109101978458
