+0000.1249999999999999,+0000.1249999999999999,+0000.1249999999999999,+0000.1249999999999999,+0000.1249999999999999,+0000.1249999999999999,+0000.1249999999999999,+0000.1249999999999999
+0000.7812499999999989,+0000.0312500000000000,+0000.0312500000000000,+0000.0312500000000000,+0000.0312500000000000,+0000.0312500000000000,+0000.0312500000000000,+0000.0312500000000000
+0000.9453124999999980,+0000.0078125000000000,+0000.0078125000000000,+0000.0078125000000000,+0000.0078125000000000,+0000.0078125000000000,+0000.0078125000000000,+0000.0078125000000000
