+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0001002003004005,+0000.9998997996995995,+0000.0000000000000000
+0000.0003706788753191,+0000.9996094309909744,+0000.0000198901337065
+0000.0007855967198364,+0000.9991385702087758,+0000.0000758330713878
+0000.0013220461954738,+0000.9984964702058645,+0000.0001814835986616
+0000.0019597497272932,+0000.9976919753982966,+0000.0003482748744102
+0000.0026807881631345,+0000.9967335366444331,+0000.0005856751924324
+0000.0034693559351907,+0000.9956292259108086,+0000.0009014181540007
+0000.0043115404369359,+0000.9943867506850281,+0000.0013017088780360
+0000.0051951232753541,+0000.9930134681027171,+0000.0017914086219289
+0000.0061094012819127,+0000.9915163987615165,+0000.0023741999565708
+0000.0070450253680065,+0000.9899022402003770,+0000.0030527344316165
+0000.0079938554936697,+0000.9881773800270307,+0000.0038287644792997
+0000.0089488301840318,+0000.9863479086805871,+0000.0047032611353812
+0000.0099038491779324,+0000.9844196318197497,+0000.0056765190023180
+0000.0108536679287869,+0000.9823980823302589,+0000.0067482497409543
+0000.0117938028005758,+0000.9802885319478631,+0000.0079176652515612
+0000.0127204459129246,+0000.9780960024954617,+0000.0091835515916138
+0000.0136303886897594,+0000.9758252767350836,+0000.0105443345751570
+0000.0145209532569747,+0000.9734809088370970,+0000.0119981379059283
+0000.0153899309168258,+0000.9710672344705277,+0000.0135428346126465
+0000.0162355270012023,+0000.9685883805196156,+0000.0151760924791821
+0000.0170563114732697,+0000.9660482744327981,+0000.0168954140939322
+0000.0178511747078833,+0000.9634506532111812,+0000.0186981720809355
+0000.0186192879362689,+0000.9607990720442868,+0000.0205816400194443
+0000.0193600678902955,+0000.9580969126014441,+0000.0225430195082603
+0000.0200731452267316,+0000.9553473909876579,+0000.0245794637856106
+0000.0207583363526277,+0000.9525535653731415,+0000.0266880982742309
+0000.0214156183098197,+0000.9497183433059665,+0000.0288660383842138
+0000.0220451064098673,+0000.9468444887174587,+0000.0311104048726740
+0000.0226470343408636,+0000.9439346286300848,+0000.0334183370290517
+0000.0232217364947866,+0000.9409912595776181,+0000.0357870039275954
+0000.0237696322886783,+0000.9380167537473709,+0000.0382136139639510
+0000.0242912122751844,+0000.9350133648542276,+0000.0406954228705882
+0000.0247870258580980,+0000.9319832337561244,+0000.0432297403857778
+0000.0252576704467169,+0000.9289283938204989,+0000.0458139357327844
+0000.0257037818992423,+0000.9258507760510821,+0000.0484454420496758
+0000.0261260261202791,+0000.9227522139842301,+0000.0511217598954909
+0000.0265250916908935,+0000.9196344483638001,+0000.0538404599453065
+0000.0269016834217841,+0000.9164991316033676,+0000.0565991849748484
+0000.0272565167310508,+0000.9133478320443574,+0000.0593956512245919
+0000.0275903127579107,+0000.9101820380184324,+0000.0622276492236570
+0000.0279037941326181,+0000.9070031617222436,+0000.0650930441451383
+0000.0281976813308842,+0000.9038125429124035,+0000.0679897757567123
+0000.0284726895483481,+0000.9006114524282962,+0000.0709158580233557
+0000.0287295260371972,+0000.8974010955500897,+0000.0738693784127132
+0000.0289688878529397,+0000.8941826151990692,+0000.0768484969479912
+0000.0291914599646593,+0000.8909570949871594,+0000.0798514450481813
+0000.0293979136868833,+0000.8877255621222614,+0000.0828765241908553
+0000.0295889053955269,+0000.8844889901757850,+0000.0859221044286882
+0000.0297650754942770,+0000.8812483017185194,+0000.0889866227872036
+0000.0299270476012965,+0000.8780043708307509,+0000.0920685815679526
+0000.0300754279292951,+0000.8747580254923044,+0000.0951665465784005
+0000.0302108048348666,+0000.8715100498579650,+0000.0982791453071684
+0000.0303337485155602,+0000.8682611864235107,+0000.1014050650609292
+0000.0304448108354618,+0000.8650121380873805,+0000.1045430510771578
+0000.0305445252621429,+0000.8617635701127909,+0000.1076919046250662
+0000.0306334068997020,+0000.8585161119949126,+0000.1108504811053855
+0000.0307119526043031,+0000.8552703592375275,+0000.1140176881581694
+0000.0307806411701297,+0000.8520268750433941,+0000.1171924837864762
+0000.0308399335750221,+0000.8487861919223689,+0000.1203738745026089
+0000.0308902732762902,+0000.8455488132211554,+0000.1235609135025544
+0000.0309320865482798,+0000.8423152145783817,+0000.1267526988733385
+0000.0309657828542551,+0000.8390858453085459,+0000.1299483718371989
+0000.0309917552460330,+0000.8358611297182090,+0000.1331471150357580
+0000.0310103807855945,+0000.8326414683576643,+0000.1363481508567413
+0000.0310220209836005,+0000.8294272392111678,+0000.1395507398052317
+0000.0310270222503675,+0000.8262187988286736,+0000.1427541789209589
+0000.0310257163554238,+0000.8230164834018816,+0000.1459578002426946
+0000.0310184208922647,+0000.8198206097872817,+0000.1491609693204536
+0000.0310054397453785,+0000.8166314764787481,+0000.1523630837758733
+0000.0309870635570086,+0000.8134493645321256,+0000.1555635719108658
+0000.0309635701914756,+0000.8102745384441310,+0000.1587618913643933
+0000.0309352251952004,+0000.8071072469877884,+0000.1619575278170111
+0000.0309022822508449,+0000.8039477240065102,+0000.1651499937426447
+0000.0308649836242420,+0000.8007961891688381,+0000.1683388272069197
+0000.0308235606030019,+0000.7976528486857626,+0000.1715235907112354
+0000.0307782339258799,+0000.7945178959924483,+0000.1747038700816716
+0000.0307292142021605,+0000.7913915123961075,+0000.1778792734017318
+0000.0306767023204652,+0000.7882738676916785,+0000.1810494299878561
+0000.0306208898465251,+0000.7851651207468884,+0000.1842139894065862
+0000.0305619594095741,+0000.7820654200582036,+0000.1873726205322220
+0000.0305000850771219,+0000.7789749042790992,+0000.1905250106437785
+0000.0304354327179544,+0000.7758937027220094,+0000.1936708645600358
+0000.0303681603532868,+0000.7728219358352556,+0000.1968099038114572
+0000.0302984184960599,+0000.7697597156561865,+0000.1999418658477532
+0000.0302263504784291,+0000.7667071462417037,+0000.2030665032798669
+0000.0301520927675444,+0000.7636643240772908,+0000.2061835831551645
+0000.0300757752697604,+0000.7606313384656090,+0000.2092928862646302
+0000.0299975216234524,+0000.7576082718956696,+0000.2123942064808776
+0000.0299174494806426,+0000.7545952003935460,+0000.2154873501258110
+0000.0298356707776660,+0000.7515921938555407,+0000.2185721353667930
+0000.0297522919951246,+0000.7485993163646760,+0000.2216483916401991
+0000.0296674144073955,+0000.7456166264913385,+0000.2247159591012657
+0000.0295811343219702,+0000.7426441775788610,+0000.2277746880991685
+0000.0294935433089115,+0000.7396820180147942,+0000.2308244386762940
+0000.0294047284207227,+0000.7367301914885762,+0000.2338650800907008
+0000.0293147724029258,+0000.7337887372362798,+0000.2368964903607941
+0000.0292237538956509,+0000.7308576902730778,+0000.2399185558312710
+0000.0291317476265361,+0000.7279370816140400,+0000.2429311707594235
+0000.0290388245952392,+0000.7250269384838434,+0000.2459342369209171
+0000.0289450522498584,+0000.7221272845159460,+0000.2489276632341953
+0000.0288504946555576,+0000.7192381399417529,+0000.2519113654026892
+0000.0287552126556859,+0000.7163595217702713,+0000.2548852655740425
+0000.0286592640256768,+0000.7134914439587309,+0000.2578492920155920
+0000.0285627036200073,+0000.7106339175746196,+0000.2608033788053729
+0000.0284655835124902,+0000.7077869509495642,+0000.2637474655379454
+0000.0283679531301659,+0000.7049505498254632,+0000.2666814970443706
+0000.0282698593810550,+0000.7021247174932591,+0000.2696054231256856
+0000.0281713467760227,+0000.6993094549247174,+0000.2725191982992596
+0000.0280724575450016,+0000.6965047608975644,+0000.2754227815574337
+0000.0279732317478102,+0000.6937106321143128,+0000.2783161361378766
+0000.0278737073797968,+0000.6909270633150939,+0000.2811992293051089
+0000.0277739204725316,+0000.6881540473847947,+0000.2840720321426733
+0000.0276739051897625,+0000.6853915754547856,+0000.2869345193554515
+0000.0275736939188406,+0000.6826396369995099,+0000.2897866690816490
+0000.0274733173578160,+0000.6798982199281920,+0000.2926284627139916
+0000.0273728045983956,+0000.6771673106719092,+0000.2954598847296947
+0000.0272721832049497,+0000.6744468942662594,+0000.2982809225287905
+0000.0271714792897425,+0000.6717369544298453,+0000.3010915662804118
+0000.0270707175845598,+0000.6690374736387855,+0000.3038918087766541
+0000.0269699215088976,+0000.6663484331974512,+0000.3066816452936507
+0000.0268691132348679,+0000.6636698133056171,+0000.3094610734595145
+0000.0267683137489742,+0000.6610015931222086,+0000.3122300931288167
+0000.0266675429109007,+0000.6583437508258136,+0000.3149887062632853
+0000.0265668195094538,+0000.6556962636721232,+0000.3177369168184226
+0000.0264661613157897,+0000.6530591080484539,+0000.3204747306357560
+0000.0263655851340531,+0000.6504322595254995,+0000.3232021553404469
+0000.0262651068495512,+0000.6478156929064502,+0000.3259192002439981
+0000.0261647414745775,+0000.6452093822736121,+0000.3286258762518100
+0000.0260645031919964,+0000.6426133010326522,+0000.3313221957753510
+0000.0259644053966969,+0000.6400274219545891,+0000.3340081726487137
+0000.0258644607350142,+0000.6374517172156405,+0000.3366838220493449
+0000.0257646811422182,+0000.6348861584350388,+0000.3393491604227427
+0000.0256650778781599,+0000.6323307167109122,+0000.3420042054109275
+0000.0255656615611660,+0000.6297853626543337,+0000.3446489757844999
+0000.0254664422002635,+0000.6272500664216254,+0000.3472834913781108
+0000.0253674292258166,+0000.6247247977450094,+0000.3499077730291736
+0000.0252686315186525,+0000.6222095259616863,+0000.3525218425196608
+0000.0251700574377477,+0000.6197042200414214,+0000.3551257225208305
+0000.0250717148465464,+0000.6172088486127134,+0000.3577194365407399
+0000.0249736111379767,+0000.6147233799876165,+0000.3603030088744065
+0000.0248757532582277,+0000.6122477821852845,+0000.3628764645564875
+0000.0247781477293477,+0000.6097820229543010,+0000.3654398293163511
+0000.0246808006707226,+0000.6073260697938554,+0000.3679931295354217
+0000.0245837178194871,+0000.6048798899738258,+0000.3705363922066868
+0000.0244869045499224,+0000.6024434505538202,+0000.3730696448962572
+0000.0243903658918894,+0000.6000167184012316,+0000.3755929157068786
+0000.0242941065483454,+0000.5975996602083548,+0000.3781062332432996
+0000.0241981309119881,+0000.5951922425086126,+0000.3806096265793990
+0000.0241024430810716,+0000.5927944316919368,+0000.3831031252269914
+0000.0240070468744331,+0000.5904061940193461,+0000.3855867591062205
+0000.0239119458457714,+0000.5880274956367608,+0000.3880605585174675
+0000.0238171432972122,+0000.5856583025880948,+0000.3905245541146927
+0000.0237226422921963,+0000.5832985808276583,+0000.3929787768801451
+0000.0236284456677244,+0000.5809482962319092,+0000.3954232581003660
+0000.0235345560459903,+0000.5786074146105833,+0000.3978580293434262
+0000.0234409758454313,+0000.5762759017172365,+0000.4002831224373321
+0000.0233477072912274,+0000.5739537232592278,+0000.4026985694495447
+0000.0232547524252740,+0000.5716408449071716,+0000.4051044026675544
+0000.0231621131156557,+0000.5693372323038857,+0000.4075006545804585
+0000.0230697910656460,+0000.5670428510728615,+0000.4098873578614925
+0000.0229777878222551,+0000.5647576668262787,+0000.4122645453514662
+0000.0228861047843502,+0000.5624816451725899,+0000.4146322500430599
+0000.0227947432103681,+0000.5602147517236945,+0000.4169905050659374
+0000.0227037042256409,+0000.5579569521017242,+0000.4193393436726348
+0000.0226129888293542,+0000.5557082119454596,+0000.4216787992251862
+0000.0225225979011554,+0000.5534684969163951,+0000.4240089051824494
+0000.0224325322074314,+0000.5512377727044726,+0000.4263296950880960
+0000.0223427924072688,+0000.5490160050334975,+0000.4286412025592337
