+0000.0000000028877121,+0000.0000000000000000
+0000.0000000059412762,+0000.0000000000000000
+0000.0000000060596418,+0000.0000000000000000
+0000.0000000029087656,+0000.0000000000000000
+0000.0000000009005711,+0000.0000000000000000
+0000.0000000043202501,+0000.0000000000000000
+0000.0000000109934475,+0000.0000000000000000
+0000.0000000133507992,+0000.0000000000000000
+0000.0000000079831620,+0000.0000000000000000
+0000.0000000022806108,+0000.0000000000000000
+0000.0000000064550242,+0000.0000000000000000
+0000.0000000192840675,+0000.0000000000000000
+0000.0000000267196125,+0000.0000000000000000
+0000.0000000192807281,+0000.0000000000000000
+0000.0000000068562074,+0000.0000000000000000
+0000.0000000097297174,+0000.0000000000000000
+0000.0000000322484797,+0000.0000000000000000
+0000.0000000519382417,+0000.0000000000000000
+0000.0000000446056027,+0000.0000000000000000
+0000.0000000193473514,+0000.0000000000000000
+0000.0000000154111585,+0000.0000000000000000
+0000.0000000525204605,+0000.0000000000000000
+0000.0000000965251964,+0000.0000000000000000
+0000.0000000950649145,+0000.0000000000000000
+0000.0000000499160510,+0000.0000000000000000
+0000.0000000284117989,+0000.0000000000000000
+0000.0000000827511093,+0000.0000000000000000
+0000.0000001711668591,+0000.0000000000000000
+0000.0000001935857922,+0000.0000000000000000
+0000.0000001216551372,+0000.0000000000000000
+0000.0000000591139215,+0000.0000000000000000
+0000.0000001271627738,+0000.0000000000000000
+0000.0000002922657369,+0000.0000000000000000
+0000.0000003746383188,+0000.0000000000000000
+0000.0000002734397534,+0000.0000000000000000
+0000.0000001335943146,+0000.0000000000000000
+0000.0000001976004818,+0000.0000000000000000
+0000.0000004790515927,+0000.0000000000000000
+0000.0000006895142484,+0000.0000000000000000
+0000.0000005798635876,+0000.0000000000000000
+0000.0000003090658885,+0000.0000000000000000
+0000.0000003158141953,+0000.0000000000000000
+0000.0000007570736466,+0000.0000000000000000
+0000.0000012147467370,+0000.0000000000000000
+0000.0000011597311015,+0000.0000000000000000
+0000.0000006905333031,+0000.0000000000000000
+0000.0000005392704104,+0000.0000000000000000
+0000.0000011685137213,+0000.0000000000000000
+0000.0000020489071761,+0000.0000000000000000
+0000.0000021964954618,+0000.0000000000000000
+0000.0000014777281997,+0000.0000000000000000
+0000.0000009892231287,+0000.0000000000000000
+0000.0000017727172975,+0000.0000000000000000
+0000.0000033215216745,+0000.0000000000000000
+0000.0000039653924480,+0000.0000000000000000
+0000.0000029981779413,+0000.0000000000000000
+0000.0000018984612855,+0000.0000000000000000
+0000.0000026968533658,+0000.0000000000000000
+0000.0000052068002492,+0000.0000000000000000
+0000.0000068364855353,+0000.0000000000000000
+0000.0000057726263649,+0000.0000000000000000
+0000.0000037127591202,+0000.0000000000000000
+0000.0000041773430169,+0000.0000000000000000
+0000.0000079154096766,+0000.0000000000000000
+0000.0000113015295524,+0000.0000000000000000
+0000.0000105863075908,+0000.0000000000000000
+0000.0000071749326863,+0000.0000000000000000
+0000.0000066631410098,+0000.0000000000000000
+0000.0000117741885403,+0000.0000000000000000
+0000.0000179797121100,+0000.0000000000000000
+0000.0000185194716947,+0000.0000000000000000
+0000.0000134954329731,+0000.0000000000000000
+0000.0000110015377908,+0000.0000000000000000
+0000.0000172611709065,+0000.0000000000000000
+0000.0000275925461674,+0000.0000000000000000
+0000.0000310182942016,+0000.0000000000000000
+0000.0000244967258344,+0000.0000000000000000
+0000.0000186090023100,+0000.0000000000000000
+0000.0000251911923015,+0000.0000000000000000
+0000.0000410471695848,+0000.0000000000000000
+0000.0000498586138547,+0000.0000000000000000
+0000.0000427279770673,+0000.0000000000000000
+0000.0000318292829709,+0000.0000000000000000
+0000.0000369787852705,+0000.0000000000000000
+0000.0000594102005798,+0000.0000000000000000
+0000.0000771007473366,+0000.0000000000000000
+0000.0000715934023385,+0000.0000000000000000
+0000.0000541693672297,+0000.0000000000000000
+0000.0000549401480718,+0000.0000000000000000
+0000.0000841681638657,+0000.0000000000000000
+0000.0001150647873202,+0000.0000000000000000
+0000.0001152357430179,+0000.0000000000000000
+0000.0000905957574097,+0000.0000000000000000
+0000.0000828836501480,+0000.0000000000000000
+0000.0001174672767338,+0000.0000000000000000
+0000.0001661615589837,+0000.0000000000000000
+0000.0001784327908391,+0000.0000000000000000
+0000.0001476780333878,+0000.0000000000000000
+0000.0001264450699974,+0000.0000000000000000
+0000.0001625784279706,+0000.0000000000000000
+0000.0002330844772069,+0000.0000000000000000
+0000.0002662462040455,+0000.0000000000000000
+0000.0002333763469184,+0000.0000000000000000
+0000.0001936639309141,+0000.0000000000000000
+0000.0002246312878986,+0000.0000000000000000
+0000.0003188255579937,+0000.0000000000000000
+0000.0003835735720024,+0000.0000000000000000
+0000.0003567503880606,+0000.0000000000000000
+0000.0002950256230313,+0000.0000000000000000
+0000.0003110716109220,+0000.0000000000000000
+0000.0004272408952673,+0000.0000000000000000
+0000.0005349159655350,+0000.0000000000000000
+0000.0005269841069656,+0000.0000000000000000
+0000.0004432058284682,+0000.0000000000000000
+0000.0004325332375591,+0000.0000000000000000
+0000.0005636550006329,+0000.0000000000000000
+0000.0007239075423054,+0000.0000000000000000
+0000.0007524830387295,+0000.0000000000000000
+0000.0006523064869316,+0000.0000000000000000
+0000.0006026534541093,+0000.0000000000000000
+0000.0007355518088422,+0000.0000000000000000
+0000.0009537461905700,+0000.0000000000000000
+0000.0010396052978039,+0000.0000000000000000
+0000.0009360914680629,+0000.0000000000000000
+0000.0008379574112734,+0000.0000000000000000
+0000.0009535347027701,+0000.0000000000000000
+0000.0012273128795454,+0000.0000000000000000
+0000.0013916393400121,+0000.0000000000000000
+0000.0013063175842790,+0000.0000000000000000
+0000.0011561941688312,+0000.0000000000000000
+0000.0012311528369021,+0000.0000000000000000
+0000.0015483401494476,+0000.0000000000000000
+0000.0018084508271013,+0000.0000000000000000
+0000.0017699639422045,+0000.0000000000000000
+0000.0015741579922035,+0000.0000000000000000
+0000.0015849489991297,+0000.0000000000000000
+0000.0019220868488069,+0000.0000000000000000
+0000.0022863528732980,+0000.0000000000000000
+0000.0023277255251733,+0000.0000000000000000
+0000.0021045792144406,+0000.0000000000000000
+0000.0020320615303154,+0000.0000000000000000
+0000.0023560922744087,+0000.0000000000000000
+0000.0028195255186426,+0000.0000000000000000
+0000.0029722454424021,+0000.0000000000000000
+0000.0027524666051443,+0000.0000000000000000
+0000.0025881063529946,+0000.0000000000000000
+0000.0028600511470079,+0000.0000000000000000
+0000.0034009568392764,+0000.0000000000000000
+0000.0036885728487054,+0000.0000000000000000
+0000.0035125535109930,+0000.0000000000000000
+0000.0032625275684711,+0000.0000000000000000
+0000.0034442102526238,+0000.0000000000000000
+0000.0040247020821856,+0000.0000000000000000
+0000.0044552718532212,+0000.0000000000000000
+0000.0043668916515534,+0000.0000000000000000
+0000.0040551463152446,+0000.0000000000000000
+0000.0041170180314215,+0000.0000000000000000
+0000.0046861815053422,+0000.0000000000000000
+0000.0052473859851064,+0000.0000000000000000
+0000.0052859726868005,+0000.0000000000000000
+0000.0049520745981592,+0000.0000000000000000
+0000.0048806642760212,+0000.0000000000000000
+0000.0053827134340808,+0000.0000000000000000
+0000.0060395891912068,+0000.0000000000000000
+0000.0062301760605938,+0000.0000000000000000
+0000.0059245612986293,+0000.0000000000000000
+0000.0057278007854773,+0000.0000000000000000
+0000.0061111447666440,+0000.0000000000000000
